,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
60,2019-01-31 13:15:00,2019-02-14 12:15:00,CREDITACC,394.95,395.0,253.0,1,12.650000000002876,BreakevenExit
61,2019-01-03 09:15:00,2019-02-14 15:15:00,CHAMBLFERT,155.25,164.0,644.0,1,5635.0,TargetUsingRsi
62,2019-01-22 15:15:00,2019-02-15 09:15:00,GSPL,180.0,160.0,555.0,1,-11100.0,dailyExit
63,2019-01-03 09:15:00,2019-02-15 09:15:00,THERMAX,1167.05,996.85,85.0,1,-14466.999999999995,dailyExit
64,2019-01-08 09:15:00,2019-02-15 09:15:00,MARICO,389.9,339.3,256.0,1,-12953.599999999991,dailyExit
65,2019-01-28 11:15:00,2019-02-15 11:15:00,TECHM,733.2,780.55,136.0,1,6439.599999999988,TargetUsingRsi
66,2019-01-23 11:15:00,2019-02-15 14:15:00,RELIANCE,1166.65,1174.0,85.0,1,624.7499999999923,BreakevenExit
67,2019-01-10 09:15:00,2019-02-18 09:15:00,WHIRLPOOL,1483.5,1290.85,67.0,1,-12907.550000000007,dailyExit
68,2019-01-09 09:15:00,2019-02-18 09:15:00,SBIN,304.05,259.95,328.0,1,-14464.800000000007,dailyExit
69,2019-01-28 12:15:00,2019-02-19 09:15:00,LTTS,1711.7,1415.6,58.0,1,-17173.800000000007,dailyExit
70,2019-02-01 10:15:00,2019-02-19 09:15:00,MAHABANK,15.8,12.3,6329.0,1,-22151.5,dailyExit
71,2019-01-03 10:15:00,2019-02-19 12:15:00,PFC,85.75,85.8,1166.0,1,58.299999999996686,BreakevenExit
72,2019-01-28 10:15:00,2019-02-19 15:15:00,WIPRO,270.15,273.2,370.0,1,1128.500000000004,TargetUsingRsi
73,2020-02-06 10:15:00,2020-02-20 12:15:00,ZYDUSLIFE,279.75,280.9,357.0,1,410.5499999999919,BreakevenExit
74,2019-01-03 09:15:00,2019-02-21 09:15:00,VTL,223.0,193.95,448.0,1,-13014.400000000005,dailyExit
75,2019-02-15 09:15:00,2019-02-21 09:15:00,BAJAJHLDNG,3170.0,3205.05,31.0,1,1086.5500000000056,BreakevenExit
76,2019-01-30 11:15:00,2019-02-21 14:15:00,VBL,119.15,119.3,839.0,1,125.84999999999285,BreakevenExit
77,2019-02-12 09:15:00,2019-02-22 12:15:00,CCL,276.6,278.05,361.0,1,523.449999999996,BreakevenExit
78,2019-01-03 09:15:00,2019-02-25 14:15:00,JKLAKSHMI,314.35,315.25,318.0,1,286.19999999999277,BreakevenExit
79,2019-01-04 14:15:00,2019-02-25 14:15:00,SUNDARMFIN,1488.95,1515.0,67.0,1,1745.349999999997,BreakevenExit
80,2019-01-29 09:15:00,2019-02-25 14:15:00,TANLA,36.65,37.15,2728.0,1,1364.0,BreakevenExit
81,2020-01-09 14:15:00,2020-02-27 09:15:00,MOTHERSON,100.1,72.75,999.0,1,-27322.649999999994,dailyExit
82,2019-01-03 09:15:00,2019-02-26 13:15:00,TIINDIA,361.65,363.9,276.0,1,621.0,BreakevenExit
83,2019-01-31 13:15:00,2019-02-27 09:15:00,ASIANPAINT,1413.55,1422.5,70.0,1,626.5000000000032,BreakevenExit
84,2020-01-10 10:15:00,2020-02-28 15:15:00,IRCTC,185.05,348.6,540.0,1,88317.0,TargetUsingRsi
85,2020-02-11 12:15:00,2020-03-02 09:15:00,SHRIRAMFIN,1196.7,1224.15,83.0,1,2278.350000000004,BreakevenExit
86,2019-02-14 09:15:00,2019-02-27 15:15:00,MPHASIS,1042.5,1044.5,95.0,1,190.0,BreakevenExit
87,2019-01-08 09:15:00,2019-02-28 14:15:00,CARBORUNIV,372.5,372.85,268.0,1,93.8000000000061,BreakevenExit
88,2019-01-09 09:15:00,2019-03-01 09:15:00,MGL,911.3,919.35,109.0,1,877.4500000000074,BreakevenExit
89,2019-02-15 11:15:00,2019-03-01 09:15:00,PERSISTENT,330.1,333.7,302.0,1,1087.1999999999898,BreakevenExit
90,2019-03-27 10:15:00,2019-05-06 09:15:00,CHALET,341.7,343.05,292.0,1,394.20000000000664,BreakevenExit
91,2019-02-05 09:15:00,2019-03-05 09:15:00,SCHAEFFLER,1090.0,1098.0,91.0,1,728.0,BreakevenExit
92,2019-01-08 09:15:00,2019-03-05 09:15:00,QUESS,727.0,749.05,137.0,1,3020.849999999994,BreakevenExit
93,2019-01-03 09:15:00,2019-03-05 09:15:00,NCC,90.45,91.0,1105.0,1,607.7499999999968,BreakevenExit
94,2019-01-10 09:15:00,2019-03-05 11:15:00,GMRINFRA,16.85,16.95,5934.0,1,593.3999999999874,BreakevenExit
95,2019-02-01 10:15:00,2019-03-05 11:15:00,COROMANDEL,459.05,459.95,217.0,1,195.29999999999507,BreakevenExit
96,2019-01-17 11:15:00,2019-03-05 11:15:00,HINDPETRO,154.05,155.05,649.0,1,649.0,BreakevenExit
97,2019-01-25 15:15:00,2019-03-05 12:15:00,INDIGO,1165.0,1166.4,85.0,1,119.00000000000773,BreakevenExit
98,2019-01-03 09:15:00,2019-03-05 13:15:00,OLECTRA,247.7,249.5,403.0,1,725.4000000000046,BreakevenExit
99,2019-01-03 09:15:00,2019-03-06 09:15:00,KNRCON,113.75,117.0,879.0,1,2856.75,BreakevenExit
100,2019-01-04 10:15:00,2019-03-06 09:15:00,ESCORTS,723.5,737.1,138.0,1,1876.8000000000031,BreakevenExit
101,2019-01-10 09:15:00,2019-03-06 09:15:00,BEL,30.7,31.0,3257.0,1,977.1000000000023,BreakevenExit
102,2019-01-08 09:15:00,2019-03-06 10:15:00,HFCL,23.35,23.65,4282.0,1,1284.5999999999879,BreakevenExit
103,2019-01-08 09:15:00,2019-03-06 14:15:00,ICICIBANK,371.55,371.95,269.0,1,107.59999999999388,BreakevenExit
104,2019-06-14 15:15:00,2019-07-09 15:15:00,RVNL,26.75,26.8,3738.0,1,186.90000000000265,BreakevenExit
105,2019-01-03 10:15:00,2019-03-07 09:15:00,PETRONET,222.45,225.55,449.0,1,1391.90000000001,BreakevenExit
106,2019-01-04 15:15:00,2019-03-07 13:15:00,GRINDWELL,565.0,568.0,176.0,1,528.0,BreakevenExit
107,2019-02-15 11:15:00,2019-03-07 15:15:00,NAUKRI,1715.0,1719.8,58.0,1,278.39999999999736,BreakevenExit
108,2019-02-14 10:15:00,2019-03-08 11:15:00,ELGIEQUIP,129.4,129.8,772.0,1,308.8000000000044,BreakevenExit
109,2019-02-19 12:15:00,2019-03-08 11:15:00,PFC,85.8,86.35,1165.0,1,640.7499999999967,TargetUsingRsi
110,2019-01-03 09:15:00,2019-03-08 12:15:00,ALKYLAMINE,318.8,321.0,313.0,1,688.5999999999965,BreakevenExit
111,2019-01-08 09:15:00,2019-03-11 09:15:00,PGHH,9870.0,10171.45,10.0,1,3014.5000000000073,TargetUsingRsi
112,2019-02-18 09:15:00,2019-03-11 10:15:00,RECLTD,92.9,99.8,1076.0,1,7424.3999999999905,TargetUsingRsi
113,2019-03-01 09:15:00,2019-03-11 11:15:00,PERSISTENT,333.7,335.6,299.0,1,568.1000000000101,BreakevenExit
114,2019-02-06 09:15:00,2019-03-11 11:15:00,KANSAINER,308.15,308.35,324.0,1,64.80000000001473,BreakevenExit
115,2020-01-06 10:15:00,2020-03-12 09:15:00,LTIM,1820.0,1610.4,54.0,1,-11318.399999999994,dailyExit
116,2019-02-12 09:15:00,2019-03-12 09:15:00,HDFCBANK,1070.8,1072.7,93.0,1,176.70000000000846,BreakevenExit
117,2019-01-07 10:15:00,2019-03-12 09:15:00,PNCINFRA,151.75,152.15,658.0,1,263.20000000000374,BreakevenExit
118,2019-01-08 09:15:00,2019-03-12 09:15:00,NBCC,62.3,62.35,1605.0,1,80.25000000000685,BreakevenExit
119,2019-01-03 09:15:00,2019-03-12 10:15:00,CROMPTON,235.65,236.35,424.0,1,296.7999999999952,BreakevenExit
120,2019-03-01 09:15:00,2019-03-13 11:15:00,MGL,919.35,920.25,108.0,1,97.19999999999754,BreakevenExit
121,2020-09-14 09:15:00,2020-11-23 09:15:00,MAXHEALTH,126.35,126.95,791.0,1,474.60000000000673,BreakevenExit
122,2019-01-09 09:15:00,2019-03-14 15:15:00,EIDPARRY,218.7,220.0,457.0,1,594.1000000000051,BreakevenExit
123,2019-02-06 09:15:00,2019-03-15 09:15:00,ASTRAL,527.95,539.8,189.0,1,2239.649999999983,BreakevenExit
124,2019-02-08 11:15:00,2019-03-15 09:15:00,KOTAKBANK,1299.15,1328.0,76.0,1,2192.599999999993,BreakevenExit
125,2019-01-03 09:15:00,2019-03-18 09:15:00,PRESTIGE,231.3,233.9,432.0,1,1123.1999999999975,BreakevenExit
126,2020-01-07 15:15:00,2020-03-18 12:15:00,NAVINFLUOR,1045.0,1179.95,95.0,1,12820.250000000004,TargetUsingRsi
127,2019-02-19 15:15:00,2019-03-19 15:15:00,SUPREMEIND,1053.95,1081.0,94.0,1,2542.6999999999957,TargetUsingRsi
128,2019-02-05 10:15:00,2019-03-20 09:15:00,GODREJPROP,765.0,779.1,130.0,1,1833.000000000003,BreakevenExit
129,2019-02-13 09:15:00,2019-03-20 09:15:00,CASTROLIND,152.95,156.8,653.0,1,2514.0500000000147,TargetUsingRsi
130,2019-02-07 09:15:00,2019-03-20 10:15:00,SIEMENS,1076.85,1077.75,92.0,1,82.80000000000837,BreakevenExit
131,2020-02-20 12:15:00,2020-03-20 11:15:00,ZYDUSLIFE,280.9,281.8,355.0,1,319.5000000000121,BreakevenExit
132,2019-02-08 09:15:00,2019-03-20 11:15:00,BALRAMCHIN,109.7,127.5,911.0,1,16215.799999999997,TargetUsingRsi
133,2019-02-26 13:15:00,2019-03-20 13:15:00,TIINDIA,363.9,373.8,274.0,1,2712.6000000000095,TargetUsingRsi
134,2019-01-03 09:15:00,2019-03-22 10:15:00,CUB,195.55,196.85,511.0,1,664.2999999999913,BreakevenExit
135,2019-03-08 10:15:00,2019-03-25 10:15:00,CHOLAFIN,260.9,265.05,383.0,1,1589.450000000013,TargetUsingRsi
136,2019-01-31 10:15:00,2019-03-25 10:15:00,DIXON,451.6,477.2,221.0,1,5657.599999999992,TargetUsingRsi
137,2019-02-14 15:15:00,2019-03-25 10:15:00,INDIANB,229.5,257.5,435.0,1,12180.0,TargetUsingRsi
138,2019-02-19 09:15:00,2019-03-25 10:15:00,GRANULES,87.7,110.4,1140.0,1,25878.000000000004,TargetUsingRsi
139,2019-02-28 14:15:00,2019-03-25 11:15:00,CARBORUNIV,372.85,375.0,268.0,1,576.1999999999939,BreakevenExit
140,2019-01-30 09:15:00,2019-03-25 11:15:00,ABFRL,205.3,217.0,487.0,1,5697.899999999994,TargetUsingRsi
141,2019-02-06 11:15:00,2019-03-25 15:15:00,MANAPPURAM,97.05,118.5,1030.0,1,22093.500000000004,TargetUsingRsi
142,2019-02-21 09:15:00,2019-03-25 15:15:00,BAJAJHLDNG,3205.05,3256.0,31.0,1,1579.4499999999944,TargetUsingRsi
143,2019-03-11 09:15:00,2019-03-26 09:15:00,GAIL,112.45,113.35,889.0,1,800.0999999999924,BreakevenExit
144,2019-03-07 13:15:00,2019-03-26 13:15:00,GRINDWELL,568.0,568.5,176.0,1,88.0,BreakevenExit
145,2019-02-25 14:15:00,2019-03-27 10:15:00,TANLA,37.15,37.2,2691.0,1,134.55000000001147,BreakevenExit
146,2019-03-07 15:15:00,2019-03-27 13:15:00,RKFORGE,105.9,106.8,944.0,1,849.599999999992,BreakevenExit
147,2019-03-05 09:15:00,2019-03-27 15:15:00,QUESS,749.05,750.15,133.0,1,146.30000000000302,TargetUsingRsi
148,2019-02-06 09:15:00,2019-03-28 09:15:00,HCLTECH,529.4,537.1,188.0,1,1447.6000000000085,BreakevenExit
149,2019-02-26 13:15:00,2019-05-27 09:15:00,DALBHARAT,1169.7,1172.05,85.0,1,199.74999999999227,BreakevenExit
150,2019-03-18 11:15:00,2019-03-28 14:15:00,UPL,613.15,621.25,163.0,1,1320.3000000000038,BreakevenExit
151,2019-01-04 12:15:00,2019-03-29 09:15:00,FEDERALBNK,94.85,95.05,1054.0,1,210.800000000003,BreakevenExit
152,2019-01-08 12:15:00,2019-03-29 10:15:00,NESTLEIND,1116.8,1116.95,89.0,1,13.350000000008095,BreakevenExit
153,2019-01-22 14:15:00,2019-03-29 14:15:00,SOBHA,491.35,513.9,203.0,1,4577.6499999999905,BreakevenExit
154,2019-03-12 09:15:00,2019-03-29 15:15:00,PNCINFRA,152.15,154.65,657.0,1,1642.5,BreakevenExit
155,2019-03-11 15:15:00,2019-04-01 09:15:00,BSE,206.0,206.9,485.0,1,436.50000000000273,BreakevenExit
156,2019-01-03 12:15:00,2019-04-01 10:15:00,BANKINDIA,106.35,107.75,940.0,1,1316.0000000000055,BreakevenExit
157,2019-03-05 13:15:00,2019-04-01 11:15:00,OLECTRA,249.5,250.4,400.0,1,360.0000000000023,BreakevenExit
158,2019-03-06 09:15:00,2019-04-02 09:15:00,ESCORTS,737.1,768.4,135.0,1,4225.499999999994,TargetUsingRsi
159,2019-01-03 09:15:00,2019-04-03 09:15:00,TIMKEN,611.5,613.0,163.0,1,244.5,BreakevenExit
160,2019-02-11 10:15:00,2019-04-03 10:15:00,IEX,55.65,55.75,1796.0,1,179.60000000000255,BreakevenExit
161,2019-03-11 11:15:00,2019-04-03 10:15:00,KANSAINER,308.35,308.55,324.0,1,64.79999999999632,BreakevenExit
162,2020-02-14 09:15:00,2020-05-21 10:15:00,PATANJALI,40.05,606.2,2496.0,1,1413110.4000000001,TargetUsingRsi
163,2019-03-05 11:15:00,2019-04-03 13:15:00,HINDPETRO,155.05,165.0,644.0,1,6407.799999999993,TargetUsingRsi
164,2019-03-05 11:15:00,2019-04-04 09:15:00,COROMANDEL,459.95,463.4,217.0,1,748.6499999999976,TargetUsingRsi
165,2019-03-07 09:15:00,2019-04-04 11:15:00,PETRONET,225.55,230.95,443.0,1,2392.19999999999,TargetUsingRsi
166,2019-02-21 09:15:00,2019-04-04 14:15:00,RBLBANK,560.75,649.95,178.0,1,15877.600000000008,TargetUsingRsi
167,2019-03-05 09:15:00,2019-04-04 15:15:00,NCC,91.0,104.0,1098.0,1,14274.0,TargetUsingRsi
168,2019-03-20 13:15:00,2019-04-08 09:15:00,VOLTAS,614.0,621.9,162.0,1,1279.7999999999963,BreakevenExit
169,2019-03-12 09:15:00,2019-04-08 09:15:00,NBCC,62.35,64.1,1603.0,1,2805.2499999999886,BreakevenExit
170,2019-03-15 09:15:00,2019-04-08 11:15:00,GSPL,179.55,180.2,556.0,1,361.39999999998736,BreakevenExit
171,2019-02-27 09:15:00,2019-04-09 10:15:00,ASIANPAINT,1422.5,1444.0,70.0,1,1505.0,TargetUsingRsi
172,2019-02-11 09:15:00,2019-04-09 12:15:00,3MINDIA,21492.0,23225.0,4.0,1,6932.0,TargetUsingRsi
173,2019-03-12 09:15:00,2019-04-10 14:15:00,HDFCBANK,1072.7,1118.05,93.0,1,4217.549999999992,TargetUsingRsi
174,2019-03-26 09:15:00,2019-04-11 11:15:00,BALKRISIND,937.0,954.8,106.0,1,1886.7999999999952,TargetUsingRsi
175,2019-02-21 14:15:00,2019-04-11 13:15:00,VBL,119.3,125.8,838.0,1,5447.0,TargetUsingRsi
176,2020-11-23 09:15:00,2020-12-21 15:15:00,MAXHEALTH,126.95,130.0,787.0,1,2400.3499999999976,TargetUsingRsi
177,2019-03-12 10:15:00,2019-04-12 09:15:00,CROMPTON,236.35,236.9,423.0,1,232.6500000000048,BreakevenExit
178,2019-03-06 09:15:00,2019-04-12 13:15:00,BEL,31.0,31.15,3225.0,1,483.7499999999954,BreakevenExit
179,2019-03-06 10:15:00,2019-04-12 14:15:00,HFCL,23.65,23.95,4228.0,1,1268.400000000003,BreakevenExit
180,2019-02-11 15:15:00,2019-04-12 14:15:00,PHOENIXLTD,599.85,622.1,166.0,1,3693.5,TargetUsingRsi
181,2019-05-27 09:15:00,2019-06-12 14:15:00,DALBHARAT,1172.05,1173.0,85.0,1,80.75000000000387,BreakevenExit
182,2019-03-25 10:15:00,2019-04-15 10:15:00,KEI,413.65,419.75,241.0,1,1470.1000000000054,BreakevenExit
183,2019-02-14 12:15:00,2019-04-16 14:15:00,CREDITACC,395.0,519.0,253.0,1,31372.0,TargetUsingRsi
184,2019-02-15 10:15:00,2019-04-18 10:15:00,YESBANK,213.1,256.95,469.0,1,20565.649999999998,TargetUsingRsi
185,2019-03-25 11:15:00,2019-04-18 15:15:00,CARBORUNIV,375.0,375.5,266.0,1,133.0,BreakevenExit
186,2019-02-12 09:15:00,2019-04-22 10:15:00,IDFCFIRSTB,45.35,52.4,2205.0,1,15545.249999999995,TargetUsingRsi
187,2019-02-07 13:15:00,2019-04-22 15:15:00,MUTHOOTFIN,528.2,587.05,189.0,1,11122.649999999983,TargetUsingRsi
188,2019-02-22 12:15:00,2019-04-23 09:15:00,CCL,278.05,259.55,359.0,1,-6641.5,dailyExit
189,2019-03-06 15:15:00,2019-04-24 09:15:00,GMDCLTD,85.4,73.0,1170.0,1,-14508.000000000007,dailyExit
190,2019-02-25 15:15:00,2019-04-24 10:15:00,JINDALSTEL,158.95,170.85,629.0,1,7485.100000000004,TargetUsingRsi
191,2019-03-13 11:15:00,2019-04-24 10:15:00,MGL,920.25,972.7,108.0,1,5664.600000000005,TargetUsingRsi
192,2019-02-25 14:15:00,2019-04-24 12:15:00,JKLAKSHMI,315.25,349.7,317.0,1,10920.649999999996,TargetUsingRsi
193,2019-04-12 14:15:00,2019-04-24 15:15:00,CHENNPETRO,259.75,261.0,384.0,1,480.0,BreakevenExit
194,2019-05-06 09:15:00,2019-06-25 09:15:00,CHALET,343.05,301.7,291.0,1,-12032.850000000006,dailyExit
195,2019-03-20 09:15:00,2019-04-25 15:15:00,GODREJPROP,779.1,874.0,128.0,1,12147.199999999997,TargetUsingRsi
196,2019-02-27 14:15:00,2019-04-26 12:15:00,ADANIPOWER,47.9,48.3,2087.0,1,834.799999999997,TargetUsingRsi
197,2019-03-05 11:15:00,2019-04-26 15:15:00,GMRINFRA,16.95,17.0,5899.0,1,294.9500000000042,BreakevenExit
198,2019-03-18 09:15:00,2019-04-30 10:15:00,PRESTIGE,233.9,255.45,427.0,1,9201.849999999993,TargetUsingRsi
199,2019-04-12 09:15:00,2019-04-30 14:15:00,CROMPTON,236.9,237.95,422.0,1,443.0999999999928,BreakevenExit
200,2020-04-23 09:15:00,2020-05-04 10:15:00,NAVINFLUOR,1515.2,1522.0,65.0,1,441.99999999999704,BreakevenExit
201,2019-04-03 13:15:00,2019-05-02 09:15:00,MRF,60765.5,52424.85,1.0,1,-8340.650000000001,dailyExit
202,2019-03-26 13:15:00,2019-05-02 10:15:00,CANFINHOME,333.5,335.35,299.0,1,553.1500000000068,BreakevenExit
203,2019-04-04 15:15:00,2019-05-02 11:15:00,KAJARIACER,610.85,611.95,163.0,1,179.3000000000037,BreakevenExit
204,2019-01-23 10:15:00,2019-05-03 09:15:00,BIOCON,335.35,275.5,298.0,1,-17835.300000000007,dailyExit
205,2019-02-04 09:15:00,2019-05-03 09:15:00,DABUR,456.9,380.2,218.0,1,-16720.6,dailyExit
206,2019-03-29 15:15:00,2019-05-03 11:15:00,AMBER,817.0,817.5,122.0,1,61.0,BreakevenExit
207,2019-03-27 15:15:00,2019-05-06 09:15:00,INTELLECT,204.1,213.0,489.0,1,4352.100000000003,TargetUsingRsi
208,2019-01-03 09:15:00,2019-05-06 09:15:00,ASTERDM,160.0,141.15,625.0,1,-11781.249999999996,dailyExit
209,2019-03-25 10:15:00,2019-05-06 09:15:00,NH,223.75,195.35,446.0,1,-12666.400000000003,dailyExit
210,2019-04-11 11:15:00,2019-05-06 10:15:00,DEEPAKFERT,137.5,141.75,727.0,1,3089.75,BreakevenExit
211,2019-01-08 13:15:00,2019-05-06 11:15:00,TITAN,946.3,1099.95,105.0,1,16133.25000000001,TargetUsingRsi
212,2019-02-13 09:15:00,2019-05-06 12:15:00,BATAINDIA,1228.9,1394.25,81.0,1,13393.349999999993,TargetUsingRsi
213,2019-03-27 13:15:00,2019-05-07 09:15:00,RKFORGE,106.8,94.3,936.0,1,-11700.0,dailyExit
214,2019-03-20 10:15:00,2019-05-07 10:15:00,SIEMENS,1077.75,1122.25,92.0,1,4094.0,TargetUsingRsi
215,2019-03-25 10:15:00,2019-05-07 15:15:00,BALRAMCHIN,134.4,143.6,744.0,1,6844.799999999992,TargetUsingRsi
216,2019-03-20 11:15:00,2019-05-08 09:15:00,GODREJIND,540.85,476.1,184.0,1,-11914.0,dailyExit
217,2019-04-11 15:15:00,2019-05-08 09:15:00,BHEL,74.7,61.75,1338.0,1,-17327.100000000002,dailyExit
218,2019-03-05 09:15:00,2019-05-08 09:15:00,SCHAEFFLER,1098.0,992.35,91.0,1,-9614.149999999998,dailyExit
219,2019-04-01 10:15:00,2019-05-08 09:15:00,BANKINDIA,107.75,83.9,928.0,1,-22132.799999999996,dailyExit
220,2019-01-03 09:15:00,2019-05-08 09:15:00,JBCHEPHARM,157.0,162.05,636.0,1,3211.8000000000075,TargetUsingRsi
221,2019-03-06 14:15:00,2019-05-08 11:15:00,ICICIBANK,371.95,384.55,268.0,1,3376.800000000006,TargetUsingRsi
222,2019-02-19 09:15:00,2019-05-08 14:15:00,REDINGTON,41.35,43.55,2418.0,1,5319.599999999989,TargetUsingRsi
223,2019-02-08 09:15:00,2019-05-08 15:15:00,ASTRAZEN,1775.0,2134.0,56.0,1,20104.0,TargetUsingRsi
224,2019-03-08 12:15:00,2019-05-08 15:15:00,ALKYLAMINE,321.0,324.8,311.0,1,1181.8000000000036,TargetUsingRsi
225,2019-04-09 10:15:00,2019-05-08 15:15:00,BAJAJ-AUTO,2893.8,2956.25,34.0,1,2123.299999999994,TargetUsingRsi
226,2019-01-09 15:15:00,2019-05-09 09:15:00,GLAXO,1472.7,1259.35,67.0,1,-14294.45000000001,dailyExit
227,2019-04-10 14:15:00,2019-05-09 09:15:00,BAJAJFINSV,742.7,743.15,134.0,1,60.29999999999086,BreakevenExit
228,2019-03-25 10:15:00,2019-05-09 10:15:00,DRREDDY,2780.4,2857.2,35.0,1,2687.9999999999905,TargetUsingRsi
229,2019-04-24 10:15:00,2019-05-09 13:15:00,TCS,2172.0,2174.05,46.0,1,94.30000000000837,BreakevenExit
230,2019-04-11 13:15:00,2019-05-09 15:15:00,NAUKRI,1911.15,1914.0,52.0,1,148.19999999999527,BreakevenExit
231,2019-04-16 14:15:00,2019-05-10 09:15:00,INDUSINDBK,1813.25,1439.9,55.0,1,-20534.249999999996,dailyExit
232,2019-04-22 15:15:00,2019-05-10 09:15:00,ECLERX,759.25,663.6,131.0,1,-12530.149999999998,dailyExit
233,2019-03-25 11:15:00,2019-05-10 15:15:00,APLAPOLLO,143.5,147.0,696.0,1,2436.0,BreakevenExit
234,2019-04-24 15:15:00,2019-05-13 09:15:00,CHENNPETRO,261.0,220.9,383.0,1,-15358.299999999997,dailyExit
235,2019-04-04 14:15:00,2019-05-13 10:15:00,SHREECEM,18878.0,18965.35,5.0,1,436.7499999999927,BreakevenExit
236,2019-04-02 09:15:00,2019-05-13 15:15:00,KPRMILL,116.25,116.6,860.0,1,300.9999999999951,TargetUsingRsi
237,2019-02-18 09:15:00,2019-05-13 15:15:00,ITC,281.5,288.95,355.0,1,2644.749999999996,TargetUsingRsi
238,2019-04-12 14:15:00,2019-05-13 15:15:00,HDFCAMC,1576.0,1578.0,63.0,1,126.0,TargetUsingRsi
239,2019-05-03 10:15:00,2019-05-14 09:15:00,DCMSHRIRAM,467.6,469.65,213.0,1,436.6499999999903,BreakevenExit
240,2019-05-02 11:15:00,2019-05-14 09:15:00,TANLA,43.75,45.45,2285.0,1,3884.5000000000064,BreakevenExit
241,2019-04-12 13:15:00,2019-05-14 10:15:00,WIPRO,282.9,284.6,353.0,1,600.100000000016,TargetUsingRsi
242,2019-03-25 15:15:00,2019-05-14 10:15:00,ONGC,153.5,156.3,651.0,1,1822.8000000000075,TargetUsingRsi
243,2019-03-06 09:15:00,2019-05-14 14:15:00,KNRCON,117.0,117.75,854.0,1,640.5,BreakevenExit
244,2019-05-02 09:15:00,2019-05-14 14:15:00,SRF,519.3,523.8,192.0,1,864.0,BreakevenExit
245,2019-03-14 15:15:00,2019-05-15 09:15:00,EIDPARRY,220.0,177.45,454.0,1,-19317.700000000004,dailyExit
246,2019-04-09 12:15:00,2019-05-15 09:15:00,TECHM,793.4,796.75,126.0,1,422.10000000000286,BreakevenExit
247,2019-03-28 09:15:00,2019-05-15 09:15:00,HCLTECH,537.1,537.25,186.0,1,27.89999999999577,BreakevenExit
248,2019-04-01 11:15:00,2019-05-15 09:15:00,HINDZINC,288.1,253.8,347.0,1,-11902.100000000004,dailyExit
249,2019-04-08 09:15:00,2019-05-16 09:15:00,VOLTAS,621.9,557.35,160.0,1,-10327.999999999993,dailyExit
250,2019-04-23 09:15:00,2019-05-16 09:15:00,TEJASNET,192.6,193.9,519.0,1,674.700000000006,BreakevenExit
251,2019-04-26 12:15:00,2019-05-16 09:15:00,SBILIFE,635.0,643.05,157.0,1,1263.8499999999929,BreakevenExit
252,2019-04-12 14:15:00,2019-05-17 09:15:00,HFCL,23.95,20.3,4175.0,1,-15238.749999999995,dailyExit
253,2019-03-05 12:15:00,2019-05-17 10:15:00,INDIGO,1166.4,1456.0,85.0,1,24615.999999999993,TargetUsingRsi
254,2020-05-11 11:15:00,2020-05-20 09:15:00,IRCTC,260.7,266.65,383.0,1,2278.849999999996,BreakevenExit
255,2019-05-02 10:15:00,2019-05-20 09:15:00,CANFINHOME,335.35,343.05,298.0,1,2294.5999999999967,BreakevenExit
256,2019-04-30 10:15:00,2019-05-20 14:15:00,MCX,840.5,844.5,118.0,1,472.0,BreakevenExit
257,2019-04-15 10:15:00,2019-05-21 09:15:00,KEI,419.75,422.0,238.0,1,535.5,BreakevenExit
258,2019-04-25 09:15:00,2019-05-21 09:15:00,KARURVYSYA,79.3,79.9,1261.0,1,756.6000000000107,BreakevenExit
259,2019-05-03 09:15:00,2019-05-21 09:15:00,RITES,202.05,202.7,494.0,1,321.09999999998877,BreakevenExit
260,2019-02-15 15:15:00,2019-05-21 11:15:00,RAJESHEXPO,572.0,657.5,174.0,1,14877.0,TargetUsingRsi
261,2019-04-03 09:15:00,2019-05-22 09:15:00,TIMKEN,613.0,670.35,163.0,1,9348.050000000003,BreakevenExit
262,2019-09-09 09:15:00,2019-09-23 14:15:00,RVNL,25.1,25.7,3984.0,1,2390.3999999999915,BreakevenExit
263,2019-04-24 09:15:00,2019-05-22 14:15:00,MOTILALOFS,186.15,186.75,537.0,1,322.199999999997,BreakevenExit
264,2019-05-09 14:15:00,2019-05-23 09:15:00,ERIS,616.35,549.6,162.0,1,-10813.5,dailyExit
265,2019-05-08 12:15:00,2019-05-23 09:15:00,MAHLIFE,128.6,130.65,777.0,1,1592.8500000000088,BreakevenExit
266,2019-03-29 14:15:00,2019-05-24 14:15:00,SOBHA,513.9,515.05,194.0,1,223.0999999999956,BreakevenExit
267,2019-04-25 15:15:00,2019-05-27 09:15:00,ABB,1171.3,1197.75,85.0,1,2248.2500000000036,BreakevenExit
268,2019-05-03 11:15:00,2019-05-27 09:15:00,AMBER,817.5,838.85,122.0,1,2604.7000000000025,BreakevenExit
269,2019-05-06 10:15:00,2019-05-27 09:15:00,DEEPAKFERT,141.75,145.6,705.0,1,2714.249999999996,BreakevenExit
270,2019-04-22 10:15:00,2019-05-27 09:15:00,PRSMJOHNSN,100.55,100.9,994.0,1,347.9000000000085,BreakevenExit
271,2019-05-13 10:15:00,2019-05-27 09:15:00,TRIDENT,6.7,6.8,14925.0,1,1492.4999999999948,BreakevenExit
