Date,Portfolio Value,Peak Value,Drawdown %,Stock,Quantity,Entry Price,Daily Close,Position Value,Stock Drawdown %
2025-04-08,1510771.38,1604894.59,5.86,BEL,107.0,282.77,280.15,29976.05,3.77
2025-04-08,1510771.38,1604894.59,5.86,INDHOTEL,39.0,784.8,768.2,29959.8,4.19
2025-04-08,1510771.38,1604894.59,5.86,POONAWALLA,98.0,306.45,352.25,34520.5,-3.83
2025-04-08,1510771.38,1604894.59,5.86,CROMPTON,84.0,360.35,328.8,27619.2,8.76
2025-04-08,1510771.38,1604894.59,5.86,HDFCLIFE,47.0,648.45,684.8,32185.6,-2.7
2025-04-08,1510771.38,1604894.59,5.86,MANAPPURAM,141.0,212.9,224.93,31715.13,-2.16
2025-04-08,1510771.38,1604894.59,5.86,TATACOMM,20.0,1564.15,1547.35,30947.0,1.07
2025-04-08,1510771.38,1604894.59,5.86,TATAPOWER,82.0,368.1,358.25,29376.5,3.6
2025-04-08,1510771.38,1604894.59,5.86,ABCAPITAL,178.0,168.84,181.95,32387.1,-4.7
2025-04-08,1510771.38,1604894.59,5.86,CAMS,9.0,3736.0,3590.2,32311.8,5.54
2025-04-08,1510771.38,1604894.59,5.86,CANFINHOME,47.0,650.85,656.85,30871.95,0.54
2025-04-08,1510771.38,1604894.59,5.86,CESC,204.0,147.3,150.05,30610.2,0.33
2025-04-08,1510771.38,1604894.59,5.86,CGPOWER,47.0,649.25,551.0,25897.0,16.75
2025-04-08,1510771.38,1604894.59,5.86,GLENMARK,21.0,1468.15,1376.3,28902.3,8.57
2025-04-08,1510771.38,1604894.59,5.86,HDFCBANK,18.0,1749.2,1765.0,31770.0,-0.49
2025-04-08,1510771.38,1604894.59,5.86,MAXHEALTH,28.0,1083.45,1123.15,31448.2,1.48
2025-04-08,1510771.38,1604894.59,5.86,MFSL,28.0,1105.0,1164.55,32607.4,-1.14
2025-04-08,1510771.38,1604894.59,5.86,UPL,47.0,645.95,614.25,28869.75,4.91
2025-04-08,1510771.38,1604894.59,5.86,VBL,56.0,543.55,540.2,30251.2,4.86
2025-04-08,1510771.38,1604894.59,5.86,CHAMBLFERT,51.0,589.95,638.05,32540.55,1.76
2025-04-08,1510771.38,1604894.59,5.86,HAL,9.0,3723.05,4030.7,36276.3,-2.58
2025-04-08,1510771.38,1604894.59,5.86,HDFCAMC,8.0,3968.7,3799.95,30399.6,5.96
2025-04-08,1510771.38,1604894.59,5.86,LTF,205.0,146.6,153.34,31434.7,-1.34
2025-04-08,1510771.38,1604894.59,5.86,ADANIENT,13.0,2327.2,2236.9,29079.7,4.92
2025-04-08,1510771.38,1604894.59,5.86,LT,9.0,3379.0,3054.15,27487.35,9.61
2025-04-10,1540599.68,1604894.59,4.01,NAVINFLUOR,8.0,4121.1,4099.4,32795.2,6.61
2025-04-10,1540599.68,1604894.59,4.01,NTPC,91.0,332.35,360.1,32769.1,0.89
2025-04-10,1540599.68,1604894.59,4.01,CHOLAFIN,21.0,1458.75,1475.7,30989.7,4.98
2025-04-10,1540599.68,1604894.59,4.01,HINDALCO,44.0,681.95,600.3,26413.2,17.62
2025-04-10,1540599.68,1604894.59,4.01,INDIGO,7.0,4765.0,5151.1,36057.7,2.88
2025-04-10,1540599.68,1604894.59,4.01,JINDALSTEL,33.0,915.65,805.65,26586.45,14.06
2025-04-10,1540599.68,1604894.59,4.01,JSWSTEEL,30.0,1011.75,990.25,29707.5,8.05
2025-04-10,1540599.68,1604894.59,4.01,TATASTEEL,200.0,150.36,133.42,26684.0,15.42
2025-04-10,1540599.68,1604894.59,4.01,BERGEPAINT,60.0,507.0,530.5,31830.0,4.81
2025-04-10,1540599.68,1604894.59,4.01,COALINDIA,78.0,385.4,392.1,30583.8,2.8
2025-04-10,1540599.68,1604894.59,4.01,SRF,11.0,2918.9,2947.35,32420.85,6.98
2025-04-10,1540599.68,1604894.59,4.01,JSL,46.0,654.85,542.05,24934.3,21.72
2025-04-10,1540599.68,1604894.59,4.01,ADANIENSOL,39.0,778.25,844.8,32947.2,2.21
2025-04-10,1540599.68,1604894.59,4.01,SHRIRAMFIN,48.0,637.8,638.8,30662.4,3.73
2025-04-10,1540599.68,1604894.59,4.01,KOTAKBANK,16.0,1995.1,2111.2,33779.2,0.5
2025-04-10,1540599.68,1604894.59,4.01,VOLTAS,21.0,1444.4,1284.9,26982.9,14.89
2025-04-10,1540599.68,1604894.59,4.01,DMART,8.0,3860.05,4131.5,33052.0,0.9
2025-04-10,1540599.68,1604894.59,4.01,COROMANDEL,17.0,1865.8,2060.0,35020.0,-5.19
2025-04-10,1540599.68,1604894.59,4.01,ICICIBANK,24.0,1266.45,1311.65,31479.6,-1.67
2025-04-10,1540599.68,1604894.59,4.01,MUTHOOTFIN,14.0,2297.9,2017.0,28238.0,12.22
2025-04-10,1540599.68,1604894.59,4.01,JSWENERGY,57.0,528.65,493.95,28155.15,12.12
2025-04-10,1540599.68,1604894.59,4.01,VEDL,66.0,454.65,380.15,25089.9,18.5
2025-04-10,1540599.68,1604894.59,4.01,CIPLA,20.0,1507.75,1463.05,29261.0,8.16
2025-04-10,1540599.68,1604894.59,4.01,SUNPHARMA,18.0,1731.55,1687.55,30375.9,4.58
2025-04-10,1540599.68,1604894.59,4.01,AXISBANK,29.0,1042.0,1068.95,30999.55,-0.57
2025-04-10,1540599.68,1604894.59,4.01,BEL,107.0,282.77,285.0,30495.0,3.77
2025-04-10,1540599.68,1604894.59,4.01,INDHOTEL,39.0,784.8,788.6,30755.4,4.19
2025-04-10,1540599.68,1604894.59,4.01,POONAWALLA,98.0,306.45,366.3,35897.4,-3.83
2025-04-10,1540599.68,1604894.59,4.01,CROMPTON,84.0,360.35,334.1,28064.4,8.76
2025-04-10,1540599.68,1604894.59,4.01,HDFCLIFE,47.0,648.45,685.55,32220.85,-2.7
2025-04-10,1540599.68,1604894.59,4.01,MANAPPURAM,141.0,212.9,225.94,31857.54,-2.16
2025-04-10,1540599.68,1604894.59,4.01,TATACOMM,20.0,1564.15,1564.25,31285.0,1.07
2025-04-10,1540599.68,1604894.59,4.01,TATAPOWER,82.0,368.1,364.45,29884.9,3.6
2025-04-10,1540599.68,1604894.59,4.01,ABCAPITAL,178.0,168.84,185.33,32988.74,-4.7
2025-04-10,1540599.68,1604894.59,4.01,CAMS,9.0,3736.0,3716.7,33450.3,5.54
2025-04-10,1540599.68,1604894.59,4.01,CANFINHOME,47.0,650.85,652.0,30644.0,0.54
2025-04-10,1540599.68,1604894.59,4.01,CESC,204.0,147.3,153.7,31354.8,0.33
2025-04-10,1540599.68,1604894.59,4.01,CGPOWER,47.0,649.25,572.4,26902.8,16.75
2025-04-10,1540599.68,1604894.59,4.01,GLENMARK,21.0,1468.15,1378.1,28940.1,8.57
2025-04-10,1540599.68,1604894.59,4.01,HDFCBANK,18.0,1749.2,1806.75,32521.5,-0.49
2025-04-10,1540599.68,1604894.59,4.01,MAXHEALTH,28.0,1083.45,1089.3,30500.4,1.48
2025-04-10,1540599.68,1604894.59,4.01,MFSL,28.0,1105.0,1163.3,32572.4,-1.14
2025-04-10,1540599.68,1604894.59,4.01,UPL,47.0,645.95,638.85,30025.95,4.91
2025-04-10,1540599.68,1604894.59,4.01,VBL,56.0,543.55,545.75,30562.0,4.86
2025-04-10,1540599.68,1604894.59,4.01,CHAMBLFERT,51.0,589.95,645.25,32907.75,1.76
2025-04-10,1540599.68,1604894.59,4.01,HAL,9.0,3723.05,4107.2,36964.8,-2.58
2025-04-10,1540599.68,1604894.59,4.01,HDFCAMC,8.0,3968.7,3987.25,31898.0,5.96
2025-04-10,1540599.68,1604894.59,4.01,LTF,205.0,146.6,155.46,31869.3,-1.34
2025-04-10,1540599.68,1604894.59,4.01,ADANIENT,13.0,2327.2,2321.4,30178.2,4.92
2025-04-10,1540599.68,1604894.59,4.01,LT,9.0,3379.0,3115.95,28043.55,9.61
2025-04-14,1580482.82,1604894.59,1.52,NAVINFLUOR,8.0,4121.1,4176.9,33415.2,6.61
2025-04-14,1580482.82,1604894.59,1.52,NTPC,91.0,332.35,362.5,32987.5,0.89
2025-04-14,1580482.82,1604894.59,1.52,CHOLAFIN,21.0,1458.75,1560.3,32766.3,4.98
2025-04-14,1580482.82,1604894.59,1.52,HINDALCO,44.0,681.95,617.6,27174.4,17.62
2025-04-14,1580482.82,1604894.59,1.52,INDIGO,7.0,4765.0,5256.0,36792.0,2.88
2025-04-14,1580482.82,1604894.59,1.52,JINDALSTEL,33.0,915.65,845.15,27889.95,14.06
2025-04-14,1580482.82,1604894.59,1.52,JSWSTEEL,30.0,1011.75,1008.0,30240.0,8.05
2025-04-14,1580482.82,1604894.59,1.52,TATASTEEL,200.0,150.36,136.41,27282.0,15.42
2025-04-14,1580482.82,1604894.59,1.52,BERGEPAINT,60.0,507.0,526.4,31584.0,4.81
2025-04-14,1580482.82,1604894.59,1.52,COALINDIA,78.0,385.4,395.25,30829.5,2.8
2025-04-14,1580482.82,1604894.59,1.52,SRF,11.0,2918.9,3007.2,33079.2,6.98
2025-04-14,1580482.82,1604894.59,1.52,JSL,46.0,654.85,557.8,25658.8,21.72
2025-04-14,1580482.82,1604894.59,1.52,ADANIENSOL,39.0,778.25,887.4,34608.6,2.21
2025-04-14,1580482.82,1604894.59,1.52,SHRIRAMFIN,48.0,637.8,672.0,32256.0,3.73
2025-04-14,1580482.82,1604894.59,1.52,KOTAKBANK,16.0,1995.1,2120.2,33923.2,0.5
2025-04-14,1580482.82,1604894.59,1.52,VOLTAS,21.0,1444.4,1289.3,27075.3,14.89
2025-04-14,1580482.82,1604894.59,1.52,DMART,8.0,3860.05,4212.7,33701.6,0.9
2025-04-14,1580482.82,1604894.59,1.52,COROMANDEL,17.0,1865.8,2194.1,37299.7,-5.19
2025-04-14,1580482.82,1604894.59,1.52,ICICIBANK,24.0,1266.45,1350.2,32404.8,-1.67
2025-04-14,1580482.82,1604894.59,1.52,MUTHOOTFIN,14.0,2297.9,2051.0,28714.0,12.22
2025-04-14,1580482.82,1604894.59,1.52,JSWENERGY,57.0,528.65,512.6,29218.2,12.12
2025-04-14,1580482.82,1604894.59,1.52,VEDL,66.0,454.65,395.8,26122.8,18.5
2025-04-14,1580482.82,1604894.59,1.52,CIPLA,20.0,1507.75,1481.8,29636.0,8.16
2025-04-14,1580482.82,1604894.59,1.52,SUNPHARMA,18.0,1731.55,1705.0,30690.0,4.58
2025-04-14,1580482.82,1604894.59,1.52,AXISBANK,29.0,1042.0,1112.8,32271.2,-0.57
2025-04-14,1580482.82,1604894.59,1.52,BEL,107.0,282.77,293.7,31425.9,3.77
2025-04-14,1580482.82,1604894.59,1.52,INDHOTEL,39.0,784.8,836.35,32617.65,4.19
2025-04-14,1580482.82,1604894.59,1.52,POONAWALLA,98.0,306.45,382.25,37460.5,-3.83
2025-04-14,1580482.82,1604894.59,1.52,CROMPTON,84.0,360.35,335.6,28190.4,8.76
2025-04-14,1580482.82,1604894.59,1.52,HDFCLIFE,47.0,648.45,704.7,33120.9,-2.7
2025-04-14,1580482.82,1604894.59,1.52,MANAPPURAM,141.0,212.9,226.03,31870.23,-2.16
2025-04-14,1580482.82,1604894.59,1.52,TATACOMM,20.0,1564.15,1591.0,31820.0,1.07
2025-04-14,1580482.82,1604894.59,1.52,TATAPOWER,82.0,368.1,378.5,31037.0,3.6
2025-04-14,1580482.82,1604894.59,1.52,ABCAPITAL,178.0,168.84,190.64,33933.92,-4.7
2025-04-14,1580482.82,1604894.59,1.52,CAMS,9.0,3736.0,3832.9,34496.1,5.54
2025-04-14,1580482.82,1604894.59,1.52,CANFINHOME,47.0,650.85,666.5,31325.5,0.54
2025-04-14,1580482.82,1604894.59,1.52,CESC,204.0,147.3,156.98,32023.92,0.33
2025-04-14,1580482.82,1604894.59,1.52,CGPOWER,47.0,649.25,589.25,27694.75,16.75
2025-04-14,1580482.82,1604894.59,1.52,GLENMARK,21.0,1468.15,1376.9,28914.9,8.57
2025-04-14,1580482.82,1604894.59,1.52,HDFCBANK,18.0,1749.2,1864.9,33568.2,-0.49
2025-04-14,1580482.82,1604894.59,1.52,MAXHEALTH,28.0,1083.45,1074.1,30074.8,1.48
2025-04-14,1580482.82,1604894.59,1.52,MFSL,28.0,1105.0,1195.3,33468.4,-1.14
2025-04-14,1580482.82,1604894.59,1.52,UPL,47.0,645.95,658.0,30926.0,4.91
2025-04-14,1580482.82,1604894.59,1.52,VBL,56.0,543.55,550.6,30833.6,4.86
2025-04-14,1580482.82,1604894.59,1.52,CHAMBLFERT,51.0,589.95,664.0,33864.0,1.76
2025-04-14,1580482.82,1604894.59,1.52,HAL,9.0,3723.05,4206.1,37854.9,-2.58
2025-04-14,1580482.82,1604894.59,1.52,HDFCAMC,8.0,3968.7,4133.1,33064.8,5.96
2025-04-14,1580482.82,1604894.59,1.52,LTF,205.0,146.6,158.64,32521.2,-1.34
2025-04-14,1580482.82,1604894.59,1.52,ADANIENT,13.0,2327.2,2418.2,31436.6,4.92
2025-04-14,1580482.82,1604894.59,1.52,LT,9.0,3379.0,3257.6,29318.4,9.61
2025-04-15,1588886.05,1604894.59,1.0,NAVINFLUOR,8.0,4121.1,4270.9,34167.2,6.61
2025-04-15,1588886.05,1604894.59,1.0,NTPC,91.0,332.35,359.3,32696.3,0.89
2025-04-15,1588886.05,1604894.59,1.0,CHOLAFIN,21.0,1458.75,1611.9,33849.9,4.98
2025-04-15,1588886.05,1604894.59,1.0,HINDALCO,44.0,681.95,609.9,26835.6,17.62
2025-04-15,1588886.05,1604894.59,1.0,INDIGO,7.0,4765.0,5244.5,36711.5,2.88
2025-04-15,1588886.05,1604894.59,1.0,JINDALSTEL,33.0,915.65,854.25,28190.25,14.06
2025-04-15,1588886.05,1604894.59,1.0,JSWSTEEL,30.0,1011.75,1009.4,30282.0,8.05
2025-04-15,1588886.05,1604894.59,1.0,TATASTEEL,200.0,150.36,136.97,27394.0,15.42
2025-04-15,1588886.05,1604894.59,1.0,BERGEPAINT,60.0,507.0,542.05,32523.0,4.81
2025-04-15,1588886.05,1604894.59,1.0,COALINDIA,78.0,385.4,399.25,31141.5,2.8
2025-04-15,1588886.05,1604894.59,1.0,SRF,11.0,2918.9,2991.6,32907.6,6.98
2025-04-15,1588886.05,1604894.59,1.0,JSL,46.0,654.85,558.7,25700.2,21.72
2025-04-15,1588886.05,1604894.59,1.0,ADANIENSOL,39.0,778.25,895.15,34910.85,2.21
2025-04-15,1588886.05,1604894.59,1.0,SHRIRAMFIN,48.0,637.8,676.05,32450.4,3.73
2025-04-15,1588886.05,1604894.59,1.0,KOTAKBANK,16.0,1995.1,2123.4,33974.4,0.5
2025-04-15,1588886.05,1604894.59,1.0,VOLTAS,21.0,1444.4,1277.1,26819.1,14.89
2025-04-15,1588886.05,1604894.59,1.0,DMART,8.0,3860.05,4221.5,33772.0,0.9
2025-04-15,1588886.05,1604894.59,1.0,COROMANDEL,17.0,1865.8,2133.6,36271.2,-5.19
2025-04-15,1588886.05,1604894.59,1.0,ICICIBANK,24.0,1266.45,1356.4,32553.6,-1.67
2025-04-15,1588886.05,1604894.59,1.0,MUTHOOTFIN,14.0,2297.9,2080.7,29129.8,12.22
2025-04-15,1588886.05,1604894.59,1.0,JSWENERGY,57.0,528.65,509.7,29052.9,12.12
2025-04-15,1588886.05,1604894.59,1.0,VEDL,66.0,454.65,398.7,26314.2,18.5
2025-04-15,1588886.05,1604894.59,1.0,CIPLA,20.0,1507.75,1496.4,29928.0,8.16
2025-04-15,1588886.05,1604894.59,1.0,SUNPHARMA,18.0,1731.55,1693.1,30475.8,4.58
2025-04-15,1588886.05,1604894.59,1.0,AXISBANK,29.0,1042.0,1161.3,33677.7,-0.57
2025-04-15,1588886.05,1604894.59,1.0,BEL,107.0,282.77,293.6,31415.2,3.77
2025-04-15,1588886.05,1604894.59,1.0,INDHOTEL,39.0,784.8,842.05,32839.95,4.19
2025-04-15,1588886.05,1604894.59,1.0,POONAWALLA,98.0,306.45,383.8,37612.4,-3.83
2025-04-15,1588886.05,1604894.59,1.0,CROMPTON,84.0,360.35,335.1,28148.4,8.76
2025-04-15,1588886.05,1604894.59,1.0,HDFCLIFE,47.0,648.45,716.05,33654.35,-2.7
2025-04-15,1588886.05,1604894.59,1.0,MANAPPURAM,141.0,212.9,226.82,31981.62,-2.16
2025-04-15,1588886.05,1604894.59,1.0,TATACOMM,20.0,1564.15,1593.7,31874.0,1.07
2025-04-15,1588886.05,1604894.59,1.0,TATAPOWER,82.0,368.1,381.25,31262.5,3.6
2025-04-15,1588886.05,1604894.59,1.0,ABCAPITAL,178.0,168.84,195.82,34855.96,-4.7
2025-04-15,1588886.05,1604894.59,1.0,CAMS,9.0,3736.0,3894.4,35049.6,5.54
2025-04-15,1588886.05,1604894.59,1.0,CANFINHOME,47.0,650.85,697.4,32777.8,0.54
2025-04-15,1588886.05,1604894.59,1.0,CESC,204.0,147.3,157.68,32166.72,0.33
2025-04-15,1588886.05,1604894.59,1.0,CGPOWER,47.0,649.25,598.75,28141.25,16.75
2025-04-15,1588886.05,1604894.59,1.0,GLENMARK,21.0,1468.15,1356.8,28492.8,8.57
2025-04-15,1588886.05,1604894.59,1.0,HDFCBANK,18.0,1749.2,1878.0,33804.0,-0.49
2025-04-15,1588886.05,1604894.59,1.0,MAXHEALTH,28.0,1083.45,1077.5,30170.0,1.48
2025-04-15,1588886.05,1604894.59,1.0,MFSL,28.0,1105.0,1209.7,33871.6,-1.14
2025-04-15,1588886.05,1604894.59,1.0,UPL,47.0,645.95,659.65,31003.55,4.91
2025-04-15,1588886.05,1604894.59,1.0,VBL,56.0,543.55,549.2,30755.2,4.86
2025-04-15,1588886.05,1604894.59,1.0,CHAMBLFERT,51.0,589.95,654.75,33392.25,1.76
2025-04-15,1588886.05,1604894.59,1.0,HAL,9.0,3723.05,4209.2,37882.8,-2.58
2025-04-15,1588886.05,1604894.59,1.0,HDFCAMC,8.0,3968.7,4130.0,33040.0,5.96
2025-04-15,1588886.05,1604894.59,1.0,LTF,205.0,146.6,158.6,32513.0,-1.34
2025-04-15,1588886.05,1604894.59,1.0,ADANIENT,13.0,2327.2,2415.6,31402.8,4.92
2025-04-15,1588886.05,1604894.59,1.0,LT,9.0,3379.0,3227.7,29049.3,9.61
2025-04-16,1603849.19,1604894.59,0.07,NAVINFLUOR,8.0,4121.1,4245.4,33963.2,6.61
2025-04-16,1603849.19,1604894.59,0.07,NTPC,91.0,332.35,364.0,33124.0,0.89
2025-04-16,1603849.19,1604894.59,0.07,CHOLAFIN,21.0,1458.75,1587.3,33333.3,4.98
2025-04-16,1603849.19,1604894.59,0.07,HINDALCO,44.0,681.95,609.5,26818.0,17.62
2025-04-16,1603849.19,1604894.59,0.07,INDIGO,7.0,4765.0,5366.0,37562.0,2.88
2025-04-16,1603849.19,1604894.59,0.07,JINDALSTEL,33.0,915.65,881.7,29096.1,14.06
2025-04-16,1603849.19,1604894.59,0.07,JSWSTEEL,30.0,1011.75,1007.2,30216.0,8.05
2025-04-16,1603849.19,1604894.59,0.07,TATASTEEL,200.0,150.36,137.14,27428.0,15.42
2025-04-16,1603849.19,1604894.59,0.07,BERGEPAINT,60.0,507.0,543.6,32616.0,4.81
2025-04-16,1603849.19,1604894.59,0.07,COALINDIA,78.0,385.4,398.85,31110.3,2.8
2025-04-16,1603849.19,1604894.59,0.07,SRF,11.0,2918.9,2990.4,32894.4,6.98
2025-04-16,1603849.19,1604894.59,0.07,JSL,46.0,654.85,561.45,25826.7,21.72
2025-04-16,1603849.19,1604894.59,0.07,ADANIENSOL,39.0,778.25,914.15,35651.85,2.21
2025-04-16,1603849.19,1604894.59,0.07,SHRIRAMFIN,48.0,637.8,691.75,33204.0,3.73
2025-04-16,1603849.19,1604894.59,0.07,KOTAKBANK,16.0,1995.1,2188.1,35009.6,0.5
2025-04-16,1603849.19,1604894.59,0.07,VOLTAS,21.0,1444.4,1284.9,26982.9,14.89
2025-04-16,1603849.19,1604894.59,0.07,DMART,8.0,3860.05,4357.1,34856.8,0.9
2025-04-16,1603849.19,1604894.59,0.07,COROMANDEL,17.0,1865.8,2118.3,36011.1,-5.19
2025-04-16,1603849.19,1604894.59,0.07,ICICIBANK,24.0,1266.45,1406.7,33760.8,-1.67
2025-04-16,1603849.19,1604894.59,0.07,MUTHOOTFIN,14.0,2297.9,2111.6,29562.4,12.22
2025-04-16,1603849.19,1604894.59,0.07,JSWENERGY,57.0,528.65,507.9,28950.3,12.12
2025-04-16,1603849.19,1604894.59,0.07,VEDL,66.0,454.65,400.05,26403.3,18.5
2025-04-16,1603849.19,1604894.59,0.07,CIPLA,20.0,1507.75,1515.2,30304.0,8.16
2025-04-16,1603849.19,1604894.59,0.07,SUNPHARMA,18.0,1731.55,1751.5,31527.0,4.58
2025-04-16,1603849.19,1604894.59,0.07,AXISBANK,29.0,1042.0,1190.8,34533.2,-0.57
2025-04-16,1603849.19,1604894.59,0.07,BEL,107.0,282.77,295.15,31581.05,3.77
2025-04-16,1603849.19,1604894.59,0.07,INDHOTEL,39.0,784.8,841.2,32806.8,4.19
2025-04-16,1603849.19,1604894.59,0.07,POONAWALLA,98.0,306.45,384.65,37695.7,-3.83
2025-04-16,1603849.19,1604894.59,0.07,CROMPTON,84.0,360.35,332.2,27904.8,8.76
2025-04-16,1603849.19,1604894.59,0.07,HDFCLIFE,47.0,648.45,720.05,33842.35,-2.7
2025-04-16,1603849.19,1604894.59,0.07,MANAPPURAM,141.0,212.9,229.21,32318.61,-2.16
2025-04-16,1603849.19,1604894.59,0.07,TATACOMM,20.0,1564.15,1565.0,31300.0,1.07
2025-04-16,1603849.19,1604894.59,0.07,TATAPOWER,82.0,368.1,381.7,31299.4,3.6
2025-04-16,1603849.19,1604894.59,0.07,ABCAPITAL,178.0,168.84,198.18,35276.04,-4.7
2025-04-16,1603849.19,1604894.59,0.07,CAMS,9.0,3736.0,3882.5,34942.5,5.54
2025-04-16,1603849.19,1604894.59,0.07,CANFINHOME,47.0,650.85,711.55,33442.85,0.54
2025-04-16,1603849.19,1604894.59,0.07,CESC,204.0,147.3,158.16,32264.64,0.33
2025-04-16,1603849.19,1604894.59,0.07,CGPOWER,47.0,649.25,619.85,29132.95,16.75
2025-04-16,1603849.19,1604894.59,0.07,GLENMARK,21.0,1468.15,1342.4,28190.4,8.57
2025-04-16,1603849.19,1604894.59,0.07,HDFCBANK,18.0,1749.2,1906.7,34320.6,-0.49
2025-04-16,1603849.19,1604894.59,0.07,MAXHEALTH,28.0,1083.45,1084.4,30363.2,1.48
2025-04-16,1603849.19,1604894.59,0.07,MFSL,28.0,1105.0,1218.0,34104.0,-1.14
2025-04-16,1603849.19,1604894.59,0.07,UPL,47.0,645.95,656.2,30841.4,4.91
2025-04-16,1603849.19,1604894.59,0.07,VBL,56.0,543.55,556.75,31178.0,4.86
2025-04-16,1603849.19,1604894.59,0.07,CHAMBLFERT,51.0,589.95,673.6,34353.6,1.76
2025-04-16,1603849.19,1604894.59,0.07,HAL,9.0,3723.05,4220.4,37983.6,-2.58
2025-04-16,1603849.19,1604894.59,0.07,HDFCAMC,8.0,3968.7,4218.0,33744.0,5.96
2025-04-16,1603849.19,1604894.59,0.07,LTF,205.0,146.6,163.69,33556.45,-1.34
2025-04-16,1603849.19,1604894.59,0.07,ADANIENT,13.0,2327.2,2418.1,31435.3,4.92
2025-04-16,1603849.19,1604894.59,0.07,LT,9.0,3379.0,3247.3,29225.7,9.61
2025-04-20,1633710.48,1633710.48,0.0,NAVINFLUOR,8.0,4121.1,4213.9,33711.2,6.61
2025-04-20,1633710.48,1633710.48,0.0,NTPC,91.0,332.35,364.55,33174.05,0.89
2025-04-20,1633710.48,1633710.48,0.0,CHOLAFIN,21.0,1458.75,1659.8,34855.8,4.98
2025-04-20,1633710.48,1633710.48,0.0,HINDALCO,44.0,681.95,622.0,27368.0,17.62
2025-04-20,1633710.48,1633710.48,0.0,INDIGO,7.0,4765.0,5496.5,38475.5,2.88
2025-04-20,1633710.48,1633710.48,0.0,JINDALSTEL,33.0,915.65,906.4,29911.2,14.06
2025-04-20,1633710.48,1633710.48,0.0,JSWSTEEL,30.0,1011.75,1034.0,31020.0,8.05
2025-04-20,1633710.48,1633710.48,0.0,TATASTEEL,200.0,150.36,139.18,27836.0,15.42
2025-04-20,1633710.48,1633710.48,0.0,BERGEPAINT,60.0,507.0,553.35,33201.0,4.81
2025-04-20,1633710.48,1633710.48,0.0,COALINDIA,78.0,385.4,400.5,31239.0,2.8
2025-04-20,1633710.48,1633710.48,0.0,SRF,11.0,2918.9,3029.3,33322.3,6.98
2025-04-20,1633710.48,1633710.48,0.0,JSL,46.0,654.85,569.35,26190.1,21.72
2025-04-20,1633710.48,1633710.48,0.0,ADANIENSOL,39.0,778.25,937.5,36562.5,2.21
2025-04-20,1633710.48,1633710.48,0.0,SHRIRAMFIN,48.0,637.8,703.0,33744.0,3.73
2025-04-20,1633710.48,1633710.48,0.0,KOTAKBANK,16.0,1995.1,2241.4,35862.4,0.5
2025-04-20,1633710.48,1633710.48,0.0,VOLTAS,21.0,1444.4,1318.0,27678.0,14.89
2025-04-20,1633710.48,1633710.48,0.0,DMART,8.0,3860.05,4342.3,34738.4,0.9
2025-04-20,1633710.48,1633710.48,0.0,COROMANDEL,17.0,1865.8,2197.9,37364.3,-5.19
2025-04-20,1633710.48,1633710.48,0.0,ICICIBANK,24.0,1266.45,1409.8,33835.2,-1.67
2025-04-20,1633710.48,1633710.48,0.0,MUTHOOTFIN,14.0,2297.9,2203.6,30850.4,12.22
2025-04-20,1633710.48,1633710.48,0.0,JSWENERGY,57.0,528.65,521.35,29716.95,12.12
2025-04-20,1633710.48,1633710.48,0.0,VEDL,66.0,454.65,411.95,27188.7,18.5
2025-04-20,1633710.48,1633710.48,0.0,CIPLA,20.0,1507.75,1511.1,30222.0,8.16
2025-04-20,1633710.48,1633710.48,0.0,SUNPHARMA,18.0,1731.55,1744.9,31408.2,4.58
2025-04-20,1633710.48,1633710.48,0.0,AXISBANK,29.0,1042.0,1223.0,35467.0,-0.57
2025-04-20,1633710.48,1633710.48,0.0,BEL,107.0,282.77,299.95,32094.65,3.77
2025-04-20,1633710.48,1633710.48,0.0,INDHOTEL,39.0,784.8,836.05,32605.95,4.19
2025-04-20,1633710.48,1633710.48,0.0,POONAWALLA,98.0,306.45,396.65,38871.7,-3.83
2025-04-20,1633710.48,1633710.48,0.0,CROMPTON,84.0,360.35,339.45,28513.8,8.76
2025-04-20,1633710.48,1633710.48,0.0,HDFCLIFE,47.0,648.45,712.2,33473.4,-2.7
2025-04-20,1633710.48,1633710.48,0.0,MANAPPURAM,141.0,212.9,233.34,32900.94,-2.16
2025-04-20,1633710.48,1633710.48,0.0,TATACOMM,20.0,1564.15,1573.8,31476.0,1.07
2025-04-20,1633710.48,1633710.48,0.0,TATAPOWER,82.0,368.1,390.85,32049.7,3.6
2025-04-20,1633710.48,1633710.48,0.0,ABCAPITAL,178.0,168.84,202.49,36043.22,-4.7
2025-04-20,1633710.48,1633710.48,0.0,CAMS,9.0,3736.0,4000.8,36007.2,5.54
2025-04-20,1633710.48,1633710.48,0.0,CANFINHOME,47.0,650.85,739.95,34777.65,0.54
2025-04-20,1633710.48,1633710.48,0.0,CESC,204.0,147.3,161.98,33043.92,0.33
2025-04-20,1633710.48,1633710.48,0.0,CGPOWER,47.0,649.25,650.6,30578.2,16.75
2025-04-20,1633710.48,1633710.48,0.0,GLENMARK,21.0,1468.15,1368.8,28744.8,8.57
2025-04-20,1633710.48,1633710.48,0.0,HDFCBANK,18.0,1749.2,1927.1,34687.8,-0.49
2025-04-20,1633710.48,1633710.48,0.0,MAXHEALTH,28.0,1083.45,1073.0,30044.0,1.48
