Date,Portfolio Value,Peak Value,Drawdown %,Stock,Quantity,Entry Price,Daily Close,Position Value,Stock Drawdown %
2025-04-14,1588302.49,1613142.45,1.54,SRF,11.0,2918.15,3007.2,33079.2,6.95
2025-04-14,1588302.49,1613142.45,1.54,JSL,46.0,654.7,557.8,25658.8,21.7
2025-04-14,1588302.49,1613142.45,1.54,AXISBANK,29.0,1037.3,1112.8,32271.2,2.61
2025-04-14,1588302.49,1613142.45,1.54,ADANIENSOL,39.0,777.15,887.4,34608.6,2.07
2025-04-14,1588302.49,1613142.45,1.54,SHRIRAMFIN,48.0,638.15,672.0,32256.0,5.32
2025-04-14,1588302.49,1613142.45,1.54,KOTAKBANK,16.0,1995.4,2120.2,33923.2,0.52
2025-04-14,1588302.49,1613142.45,1.54,CROMPTON,85.0,357.05,335.6,28526.0,9.59
2025-04-14,1588302.49,1613142.45,1.54,VOLTAS,21.0,1443.95,1289.3,27075.3,16.35
2025-04-14,1588302.49,1613142.45,1.54,DMART,8.0,3865.75,4212.7,33701.6,1.05
2025-04-14,1588302.49,1613142.45,1.54,COROMANDEL,17.0,1866.0,2194.1,37299.7,-5.18
